MZF1	SPRY1	-0.093
MZF1	NADK2	0.146
MZF1	MT1HL1	0.058
MZF1	NIPBL	0.058
MZF1	ZNF526	-0.196
MZF1	SLC11A2	-0.343
MZF1	RHOF	-0.492
MZF1	CEBPA	-0.093
MZF1	SECTM1	-0.492
MZF1	CAPN2	-0.318
MZF1	COL2A1	0.654
MZF1	TUBB	-0.318
MZF1	DEGS1	0.058
MZF1	DEDD2	0.146
MZF1	ADAMTS10	-0.196
MZF1	MTHFR	-0.318
MZF1	POP4	0.618
MZF1	IRF2BP2	0.654
MZF1	EML2	0.618
MZF1	CLIC4	-0.196
MZF1	MLLT6	-0.196
MZF1	HOXB2	-0.196
MZF1	GREM2	-0.492
MZF1	RAD1	0.058
MZF1	BBC3	0.654
MZF1	HOXC9	-0.506
MZF1	IL34	0.618
MZF1	AC008982.1	0.058
MZF1	DDIT4	-0.343
MZF1	HOXB8	0.618
MZF1	TMEM107	0.618
MZF1	ZNF227	-0.318
MZF1	TLCD1	-0.343
MZF1	TEX54	-0.492
MZF1	IL6ST	-0.506
MZF1	AC008537.1	-0.318
MZF1	NEO1	-0.318
MZF1	PRRT2	0.654
MZF1	ALOXE3	0.146
MZF1	CEBPB	0.618
MZF1	ATP6V1FNB	-0.506
MZF1	PAK4	0.146
MZF1	LTBP4	-0.492
MZF1	MSH5-SAPCD1	-0.506
MZF1	BORCS6	0.146
MZF1	ANXA2R	0.058
MZF1	USP22	-0.318
MZF1	JSRP1	-0.506
MZF1	CDT1	-0.492
MZF1	TBCE	0.058
MZF1	SHC1	-0.343
MZF1	ASPDH	0.058
MZF1	LSM14A	-0.318
MZF1	ETV2	-0.318
MZF1	CNFN	-0.196
MZF1	ZNF225	-0.343
MZF1	KDM6B	0.058
MZF1	NBPF1	0.618
MZF1	CHMP2A	-0.506
MZF1	SMYD2	-0.343
MZF1	ASGR1	-0.492
MZF1	INKA2	-0.506
MZF1	JMJD8	0.146
MZF1	HCST	-0.093
MZF1	SENP3-EIF4A1	-0.343
MZF1	CDC37	0.146
MZF1	DLL3	-0.343
MZF1	MAZ	0.618
MZF1	ENAH	-0.318
MZF1	PLEKHG2	0.058
MZF1	BAHCC1	-0.093
MZF1	HOXB5	-0.093
MZF1	LRFN3	-0.093
MZF1	NCOA7	0.654
MZF1	RAB34	-0.343
MZF1	HIPK3	-0.093
MZF1	MVP	-0.093
MZF1	FBXL14	-0.343
MZF1	HES4	0.146
MZF1	SLC1A5	-0.196
MZF1	NUDT19	-0.506
MZF1	PKM	0.654
MZF1	GTPBP3	-0.506
MZF1	ZNF536	0.654
MZF1	TRIM10	-0.492
MZF1	COX6B1	0.146
MZF1	HNRNPL	0.654
MZF1	DBP	0.618
MZF1	DPF1	0.654
MZF1	UBTD2	-0.492
MZF1	ESRP2	-0.506
MZF1	MSH5	0.146
MZF1	B3GALNT2	-0.093
MZF1	GGPS1	-0.196
MZF1	ANP32A	-0.093
MZF1	FXYD1	0.618
MZF1	SUPT5H	-0.343
MZF1	ACTN4	0.146
MZF1	ZFP36	0.654
MZF1	CATSPERE	0.618
MZF1	MXI1	-0.196
MZF1	CKB	-0.343
MZF1	IER5L	0.146
MZF1	PRPF4B	-0.196
MZF1	DDIT3	-0.492
MZF1	TLE3	-0.196
MZF1	PPP1R14A	-0.093
MZF1	PSG5	-0.506
MZF1	COQ8B	0.618
MZF1	HES7	0.654
MZF1	RPL23A	0.146
MZF1	C6orf48	0.058
MZF1	ZNF131	-0.093
MZF1	AC009133.6	-0.093
MZF1	ARHGDIA	0.618
MZF1	SAMD11	-0.492
MZF1	CCDC194	0.654
MZF1	DMKN	0.654
MZF1	PADI4	-0.343
MZF1	ZNF222	-0.492
MZF1	LIN37	-0.196
MZF1	FOXB1	-0.492
RXRA	ACOX2	0.146
RXRA	HOGA1	-0.492
RXRA	ADCY10	-0.196
RXRA	RHBG	-0.343
RXRA	SERPINB1	-0.492
RXRA	GLTPD2	-0.506
RXRA	CREB3	-0.196
RXRA	GPATCH8	-0.343
RXRA	CREB3L3	0.618
RXRA	PPP1R3E	0.204
RXRA	TMEM105	-0.196
RXRA	LDLR	-0.093
RXRA	CDS2	-0.343
RXRA	TINF2	-0.197
RXRA	ZGPAT	0.654
RXRA	APOC4	0.058
RXRA	RILP	0.058
RXRA	APBB3	0.618
RXRA	INHBE	-0.506
RXRA	SHPK	-0.343
RXRA	BCL2L2	-0.197
RXRA	SLC35A4	0.058
RXRA	PSME2	-0.318
RXRA	ZBTB7B	-0.492
RXRA	PSME1	-0.343
RXRA	SERPINC1	-0.093
RXRA	RABGGTA	0.146
RXRA	BPIFB2	0.058
RXRA	SLC50A1	0.800
RXRA	PGAP3	0.146
RXRA	INHBC	-0.492
RXRA	SERPINE1	1.237
RXRA	VAMP5	-0.318
RXRA	ABCG5	-0.093
RXRA	GOT1	-0.343
RXRA	AGXT	0.161
RXRA	FABP1	1.309
RXRA	FBXW5	-0.492
RXRA	SYNJ2	0.204
RXRA	INTS9	-0.343
RXRA	DDIT4	-0.343
RXRA	ANGPTL4	0.058
RXRA	ZNFX1	-0.492
RXRA	EEPD1	-0.196
RXRA	CBLN3	0.053
RXRA	CTSA	-0.285
RXRA	CEBPB	0.005
RXRA	GBE1	-0.506
RXRA	IRS1	0.618
RXRA	KHNYN	-0.635
RXRA	SOCS1	-0.835
RXRA	FGGY	-0.318
RXRA	DEPP1	-0.093
RXRA	NOP9	0.146
RXRA	HINT2	-0.093
RXRA	ABCB11	-0.318
RXRA	GPX3	-0.343
RXRA	ZFHX2	-0.506
RXRA	DHRS3	0.301
RXRA	APOC2	0.058
RXRA	TBX6	0.204
RXRA	FGA	-0.197
RXRA	SERPINF2	-0.203
RXRA	AC138811.2	-0.506
RXRA	WDFY2	-0.318
RXRA	NR2F6	0.116
RXRA	NEDD8-MDP1	-0.506
RXRA	GPT2	-0.823
RXRA	PER1	-0.492
RXRA	ALDH3A2	-0.318
RXRA	AL121845.3	-0.196
RXRA	PABPN1	-0.506
RXRA	OBSL1	-0.093
RXRA	ZMYND8	0.423
RXRA	SMAD3	-0.506
RXRA	TEN1	-0.093
RXRA	C2CD3	-0.093
RXRA	MSH5	-0.035
RXRA	FXYD1	0.618
RXRA	ACSL3	-0.138
RXRA	TMEM8B	0.126
RXRA	ZNF219	-0.810
RXRA	CYP2E1	-0.343
RXRA	THTPA	-0.492
RXRA	TTYH3	0.146
RXRA	UROC1	-0.318
RXRA	EIF2B4	-0.436
RXRA	AFP	-0.506
RXRA	BHLHE40	0.666
RXRA	C17orf64	0.058
RXRA	MKNK2	0.146
RXRA	CCL16	-0.261
RXRA	FCER1G	-0.318
RXRA	ABCA1	-0.318
RXRA	NFYA	-0.492
RXRA	DHRS2	-0.197
RXRA	MYLPF	-0.093
RXRA	MT1X	-0.492
RXRA	SRC	-0.506
RXRA	NEURL2	0.458
RXRA	APCS	0.058
RXRA	SNRPD3	0.146
RXRA	TOMM40L	0.448
RXRA	HES1	0.618
RXRA	ARFRP1	0.654
RXRA	SGK2	0.554
RXRA	TRIM29	0.458
RXRA	ARMH1	0.146
RXRA	CPT1A	0.113
RXRA	HAAO	-0.196
RXRA	AL163636.2	-0.196
RXRA	AL049839.2	-0.138
RXRA	NFKBIA	1.308
RXRA	PCGF1	0.146
RXRA	NANP	-0.492
RXRA	RNASE8	0.146
RXRA	FOXA2	-0.197
RXRA	SDC4	-0.093
RXRA	SLC25A10	-0.506
RXRA	SPATA25	-0.343
RXRA	APOA5	0.035
RXRA	NEDD8	-0.093
RXRA	HSD17B8	-0.260
RXRA	UBC	0.146
RXRA	HOMEZ	-0.196
RXRA	SMARCD2	0.113
RXRA	APOC3	0.991
RXRA	STAP2	-0.506
RXRA	GRHPR	0.618
RXRA	AL355315.1	-0.343
RXRA	PRM1	-0.492
RXRA	PNN	-0.343
RXRA	SPHK1	-0.360
RXRA	PGM1	-0.318
RXRA	EIF1	-0.093
RXRA	SYS1-DBNDD2	-0.196
RXRA	APBB1IP	-0.093
RXRA	IBTK	-0.506
RXRA	IGF2	0.146
RXRA	BAG6	-0.506
RXRA	INHBA	0.146
RXRA	AC010542.3	-0.093
RXRA	CYP3A43	0.654
RXRA	TRIM25	-0.492
RXRA	IL1R1	-1.039
RXRA	DCAF11	1.604
RXRA	SDSL	0.058
RXRA	APOB	0.676
RXRA	TMBIM1	-0.506
RXRA	SLC25A34	0.146
RXRA	KNG1	0.146
RXRA	DHRS1	0.146
RXRA	CCDC174	-0.492
RXRA	RNF31	-0.810
RXRA	ARL6IP1	-0.093
RXRA	AXIN2	-0.318
RXRA	TPPP2	-0.701
RXRA	SEMA4G	-0.506
RXRA	ETFA	-0.492
RXRA	AHSG	-0.196
RXRA	FOXA1	0.676
RXRA	GDF15	-0.492
RXRA	PLXNB1	-0.318
RXRA	MBL2	0.601
RXRA	ORMDL3	-0.568
RXRA	RXRB	0.423
RXRA	TRIP10	0.058
RXRA	THRSP	-0.318
RXRA	AL512785.2	-0.506
RXRA	AL121722.1	0.053
RXRA	TLN1	-0.196
RXRA	AL136295.3	-0.492
RXRA	TMEM53	0.146
RXRA	SERPINA11	-0.492
RXRA	ERRFI1	-0.093
RXRA	MAP1LC3B	1.272
RXRA	APOA1	1.660
RXRA	ERGIC1	-0.093
RXRA	HIST1H1E	-0.492
RXRA	NRL	1.588
RXRA	APOA2	1.695
RXRA	NR1D1	1.344
RXRA	TOB1	-0.196
RXRA	ESYT1	-0.492
RXRA	ETFDH	-0.196
RXRA	LTB4R	-0.343
RXRA	ACOX1	-0.318
RXRA	TEN1-CDK3	-0.093
RXRA	TF	0.146
RXRA	LIME1	-0.688
RXRA	ALDOC	-0.343
RXRA	CP	-0.343
RXRA	RBMS1	-0.093
RXRA	LBX2	0.676
RXRA	TXNDC11	-0.401
RXRA	IRF2BP2	0.053
RXRA	SOAT2	-0.506
RXRA	RTP3	0.058
RXRA	SEC14L2	-0.318
RXRA	ID2	-0.196
RXRA	AL121845.2	0.458
RXRA	H6PD	-0.318
RXRA	PPME1	-0.506
RXRA	DLG4	-0.492
RXRA	FPGS	0.058
RXRA	IFNGR1	0.146
RXRA	WDR81	0.654
RXRA	AMBP	0.642
RXRA	SOCS2	-0.492
RXRA	PLIN5	-0.196
RXRA	SNX17	-0.436
RXRA	MSH5-SAPCD1	-0.701
RXRA	TTC7B	-0.343
RXRA	BCL3	0.058
RXRA	SHC1	-0.506
RXRA	CST3	-0.343
RXRA	TMEM135	-0.196
RXRA	EXOC3L4	-0.585
RXRA	HADHA	-0.998
RXRA	F2	-0.196
RXRA	AJUBA	1.272
RXRA	WDR82	0.146
RXRA	CIDEB	-0.343
RXRA	TM9SF1	-0.093
RXRA	ALDH4A1	-0.318
RXRA	TP53INP2	1.272
RXRA	ARSB	-0.514
RXRA	AGPAT2	-0.093
RXRA	FASN	0.826
RXRA	ROCK2	1.237
RXRA	HECTD1	-0.538
RXRA	MIDN	0.115
RXRA	PCK1	1.604
RXRA	BRD2	-0.492
RXRA	SLC51B	0.053
RXRA	C4orf46	-0.196
RXRA	PPARA	0.058
RXRA	SLC25A47	0.654
RXRA	SULT2A1	-0.196
RXRA	HNMT	-0.196
RXRA	CPT2	-0.196
RXRA	SLC39A7	0.458
RXRA	C4BPA	-0.492
RXRA	APOC1	-0.492
RXRA	CYB5A	-0.318
RXRA	ITIH4	-0.318
RXRA	SMPDL3A	-0.093
RXRA	SH2D6	-0.506
RXRA	LEAP2	-0.196
RXRA	SLC38A3	-0.660
RXRA	EFNA1	1.344
RXRA	IER3	-0.506
RXRA	TAT	-0.343
RXRA	SNX5	-0.492
RXRA	TRIB1	-0.506
RXRA	TTC6	1.237
RXRA	ALKBH7	-0.506
RXRA	CDK3	-0.347
RXRA	ADH4	-0.492
RXRA	UGT1A1	0.618
RXRA	NEU1	-0.998
RXRA	TMEM37	0.458
RXRA	AL136295.5	-0.343
RXRA	EMC9	-0.289
RXRA	TSKU	-0.492
RXRA	MFN2	-0.492
RXRA	LRG1	0.618
RXRA	ASXL1	-0.093
RXRA	LPCAT3	0.235
RXRA	CLIC1	-0.035
RXRA	GPT	-0.196
RXRA	CASKIN2	-0.343
RXRA	G6PC	1.272
RXRA	FTCD	-0.093
RXRA	ICAM1	-0.492
RXRA	NR1I3	-0.318
RXRA	KLF11	-0.492
RXRA	ETFB	0.279
RXRA	CFB	-0.480
RXRA	CYP4F3	-0.318
RXRA	RBP4	-0.196
RXRA	ASS1	-0.318
RXRA	NR0B2	1.249
RXRA	MT2A	0.654
RXRA	LTB4R2	-0.318
RXRA	AGT	1.105
RXRA	OXA1L	-0.260
RXRA	SLC2A4RG	0.126
RXRA	MLLT6	-0.514
RXRA	GUCD1	-0.318
RXRA	BCL2L1	0.204
RXRA	C3	-0.436
RXRA	FGG	-0.506
RXRA	FAM169A	-0.506
RXRA	CYP26A1	-0.343
RXRA	ITIH3	0.764
RXRA	HIST1H4B	-0.998
RXRA	ACYP1	-0.093
RXRA	FST	-0.506
RXRA	IRF9	-0.538
RXRA	AC008750.8	-0.492
RXRA	CD14	-0.343
RXRA	TMCO6	-0.260
RXRA	AC011498.4	0.618
RXRA	EIF6	-0.823
RXRA	DAPK2	-0.093
RXRA	DEAF1	-0.815
RXRA	SERPINA6	-0.343
RXRA	C8G	-0.343
RXRA	ARHGEF16	-0.506
RXRA	REXO4	0.146
RXRA	DUSP6	0.146
RXRA	SLC20A1	-0.289
RXRA	SDR39U1	-0.093
RXRA	ID1	1.308
RXRA	BCAS1	-0.093
RXRA	KLF15	0.058
RXRA	LAMA5	-0.506
RXRA	GMPR2	-0.506
RXRA	ZSWIM1	-0.506
RXRA	RBM39	-0.506
RXRA	TPD52L2	-0.492
RXRA	AL162231.3	0.146
RXRA	CIRBP	0.113
RXRA	APOC4-APOC2	0.618
RXRA	C1orf226	-0.343
RXRA	ADRM1	-0.492
RXRA	LCAT	-0.343
RXRA	IGFBP1	-0.138
RXRA	MGME1	-0.492
RXRA	PLEKHG2	-0.093
RXRA	ACAA1	-0.492
RXRA	SRCAP	-0.343
RXRA	ECH1	0.561
RXRA	AC027796.3	-0.506
RXRA	OSGIN1	-0.035
RXRA	GPR108	0.146
RXRA	TRIB3	-0.093
RXRA	IPO4	-0.093
RXRA	SEPHS2	-0.506
RXRA	LBP	0.146
RXRA	MLF2	-0.506
RXRA	TPRG1	-0.506
RXRA	KLF9	-0.196
RXRA	SERPINA1	0.654
RXRA	AHCY	0.764
RXRA	GLYCTK	-0.318
RXRA	SYS1	-0.318
RXRA	BCKDK	0.276
RXRA	SP5	1.237
RXRA	CYP2B6	0.654
RXRA	ANGPTL8	0.618
RXRA	DUSP1	0.148
RXRA	PCK2	1.195
RXRA	ANG	0.058
RXRA	FBXO31	-0.514
RXRA	DENND4B	-0.492
RXRA	RNASE4	0.058
RXRA	ARFGEF2	-0.318
RXRA	GRB7	-0.343
RXRA	SLC16A5	-0.318
RXRA	SREBF1	0.005
RXRA	BCL2L2-PABPN1	0.116
RXRA	SRXN1	-0.506
RXRA	CTDSP1	0.525
RXRA	JUN	0.058
RXRA	GSDMB	0.146
RXRA	AL132780.3	1.272
RXRA	FKBP5	-0.343
RXRA	BTBD19	-0.343
RXRA	FLOT1	-0.093
RXRA	HPN	-0.260
NFATC3	MIA-RAB4B	-0.506
NFATC3	GTPBP2	0.618
NFATC3	AGPAT1	-0.343
NFATC3	BHLHE40	0.058
NFATC3	HNRNPA2B1	-0.492
NFATC3	MCMBP	-0.093
NFATC3	IL21R	0.058
NFATC3	CLIC1	0.618
NFATC3	HLA-DMB	-0.318
NFATC3	H3F3B	-0.492
NFATC3	PRAME	0.654
NFATC3	HIST1H3D	0.561
NFATC3	CDC45	0.058
NFATC3	HIST1H1E	0.146
NFATC3	HMGN4	-0.318
NFATC3	BCL2L11	-0.093
NFATC3	SLC35B2	0.618
NFATC3	CFAP69	-0.492
NFATC3	ZCWPW1	0.618
NFATC3	PPIL2	-0.196
NFATC3	SDF2L1	0.654
NFATC3	ZBTB37	-0.318
NFATC3	ALPK1	0.146
NFATC3	CEP95	-0.343
NFATC3	ESYT1	-0.318
NFATC3	MAD2L1BP	-0.093
NFATC3	H2AFJ	-0.093
NFATC3	RHOF	-0.093
NFATC3	SUPV3L1	-0.093
NFATC3	IKZF2	-0.093
NFATC3	HIST1H2BL	-0.492
NFATC3	PIGV	-0.343
NFATC3	MAN2A2	-0.506
NFATC3	EEF1A1	-0.318
NFATC3	RTL10	-0.506
NFATC3	EDEM1	-0.343
NFATC3	PIK3R3	-0.093
NFATC3	PPP1R12B	0.618
NFATC3	BCL2A1	0.654
NFATC3	VCP	-0.093
NFATC3	SCIMP	-0.093
NFATC3	TPMT	-0.093
NFATC3	HIST1H2AI	0.113
NFATC3	USP3	-0.506
NFATC3	CD274	-0.196
NFATC3	AGFG2	-0.343
NFATC3	PRKAB1	-0.343
NFATC3	RAB4B-EGLN2	-0.196
NFATC3	RAB36	-0.492
NFATC3	IL4I1	-0.343
NFATC3	HIST1H2AH	-0.093
NFATC3	CSNK2B	-0.318
NFATC3	CCDC107	-0.318
NFATC3	IRF2BP2	0.618
NFATC3	SLC15A4	0.618
NFATC3	HIST1H3H	0.301
NFATC3	THAP9	-0.492
NFATC3	SLAMF1	0.058
NFATC3	HIST1H2BH	-0.492
NFATC3	TRIM69	0.423
NFATC3	HEXIM1	-0.506
NFATC3	C6orf223	-0.318
NFATC3	C22orf39	-0.506
NFATC3	GPR15	0.618
NFATC3	AL031777.3	1.272
NFATC3	KMT2E	0.764
NFATC3	C2CD2L	-0.343
NFATC3	HIST1H2AK	0.458
NFATC3	HIST1H2AM	0.800
NFATC3	CFLAR	-0.343
NFATC3	HEMGN	-0.093
NFATC3	TNFAIP3	0.146
NFATC3	TIFA	-0.318
NFATC3	HIST1H4B	0.676
NFATC3	HIST1H2BC	0.423
NFATC3	CHD2	-0.506
NFATC3	ZC3H12D	-0.492
NFATC3	DDX39B	0.058
NFATC3	ISCU	-0.093
NFATC3	UBC	0.676
NFATC3	MIA	-0.343
NFATC3	GLUL	0.058
NFATC3	HIST1H3J	0.458
NFATC3	HIST1H4H	0.618
NFATC3	UBP1	-0.343
NFATC3	CD48	-0.492
NFATC3	PLD1	0.146
NFATC3	MPND	-0.318
NFATC3	SART3	-0.506
NFATC3	HIST1H2AC	-0.050
NFATC3	TRAF7	0.618
NFATC3	HIST1H2AD	1.308
NFATC3	GPR183	0.146
NFATC3	HSPA1B	0.058
NFATC3	TMSB4X	-0.506
NFATC3	ATF7IP	-0.318
NFATC3	TXNRD2	-0.492
NFATC3	PI4KA	0.058
NFATC3	ATF2	-0.343
NFATC3	MSH5-SAPCD1	0.654
NFATC3	BORCS6	-0.506
NFATC3	C19orf48	0.058
NFATC3	ANXA2R	-0.998
NFATC3	SP110	-0.343
NFATC3	TOP3B	-0.492
NFATC3	ZNF74	0.618
NFATC3	AGBL3	-0.196
NFATC3	B2M	-0.196
NFATC3	SP1	0.146
NFATC3	GCSAM	0.654
NFATC3	RNF5	-0.196
NFATC3	DDAH2	0.146
NFATC3	C7orf55-LUC7L2	-0.318
NFATC3	TNFSF9	-0.635
NFATC3	DDX5	-0.196
NFATC3	ZNF280B	-0.196
NFATC3	CBX3	-0.318
NFATC3	HIST1H3E	-0.492
NFATC3	SLC25A25	-0.506
NFATC3	ARID1A	-0.343
NFATC3	HIST1H2BJ	-0.289
NFATC3	BATF	-0.492
NFATC3	CCL3	0.146
NFATC3	DENND2D	-0.343
NFATC3	HERPUD1	-0.318
NFATC3	DUSP22	0.618
NFATC3	RAB4B	0.058
NFATC3	ST8SIA4	0.618
NFATC3	BLK	-0.506
NFATC3	FAM78A	0.146
NFATC3	ZWILCH	-0.506
NFATC3	HIST1H2BD	0.148
NFATC3	HIST1H4K	0.058
NFATC3	LAPTM5	-0.506
NFATC3	SUGP1	0.146
NFATC3	FCMR	-0.196
NFATC3	ACTR3	-0.318
NFATC3	SERP1	-0.506
NFATC3	HSP90AB1	-0.343
NFATC3	CARS2	0.146
NFATC3	HIST1H2AJ	0.423
NFATC3	H2AFZ	-0.492
NFATC3	ZSCAN31	0.058
NFATC3	CCR7	-0.196
NFATC3	SNX11	-0.093
NFATC3	HLA-DMA	-0.492
NFATC3	SLAMF7	-0.318
NFATC3	ST7	-0.343
NFATC3	HIST1H3B	-0.050
NFATC3	TMEM242	-0.492
NFATC3	MACC1	0.058
NFATC3	HIST1H3A	-0.318
NFATC3	IKZF3	0.058
NFATC3	HIST1H4F	-0.196
NFATC3	HSPA5	-0.506
NFATC3	MGME1	-0.492
NFATC3	PRR11	-0.196
NFATC3	TRMT2A	-0.318
NFATC3	HIST1H2BF	1.272
NFATC3	DNM2	-0.196
NFATC3	DGCR8	-0.492
NFATC3	MAPK1	0.058
NFATC3	PLEKHG2	-0.343
NFATC3	BLNK	-0.343
NFATC3	RPL37	-0.492
NFATC3	GPBP1L1	0.146
NFATC3	PTPN6	-0.318
NFATC3	BRD2	-0.093
NFATC3	CATSPERD	-0.093
NFATC3	YOD1	-0.492
NFATC3	MSC	0.146
NFATC3	GNB1L	-0.506
NFATC3	HIST1H2BO	0.161
NFATC3	COMT	0.146
NFATC3	BTN2A2	0.618
NFATC3	TSPOAP1	0.148
NFATC3	SLC1A5	-0.196
NFATC3	TNPO3	-0.196
NFATC3	BAZ2A	-0.492
NFATC3	VPS52	-0.343
NFATC3	GART	0.146
NFATC3	TXNIP	-0.318
NFATC3	HIST1H4E	0.800
NFATC3	BCR	-0.318
NFATC3	HIST1H1C	-0.599
NFATC3	BTG1	0.058
NFATC3	RCSD1	-0.196
NFATC3	MDC1	-0.196
NFATC3	MPZL1	0.146
NFATC3	SLC7A11	-0.506
NFATC3	TRUB2	-0.343
NFATC3	PLEK	-0.093
NFATC3	ZDHHC8	-0.492
NFATC3	CD74	0.146
NFATC3	SNAP29	0.058
NFATC3	HIST1H2BK	-0.318
NFATC3	MRPS18B	-0.318
NFATC3	GRAP2	-0.093
NFATC3	HIST1H1A	-0.506
NFATC3	ZPBP2	-0.506
NFATC3	DOLPP1	-0.492
NFATC3	NEK8	-0.492
NFATC3	MSH5	0.654
NFATC3	GEMIN6	-0.343
NFATC3	CDC25C	0.654
NFATC3	HIST1H2AB	0.712
NFATC3	HIST1H1D	-0.343
NFATC3	ID3	-0.492
NFATC3	RNF151	0.618
NFATC3	PPP1R10	-0.506
NFATC3	RHOC	0.146
NFATC3	HBP1	-0.318
NFATC3	ZFP36	0.618
NFATC3	FNBP1	-0.343
NFATC3	STK17B	-0.196
NFATC3	ABT1	-0.196
NFATC3	ATP6V1G2	0.058
NFATC3	ZNF789	-0.506
NFATC3	AL662899.2	0.058
NFATC3	FAS	-0.343
NFATC3	HIST1H4D	-0.260
NFATC3	ZNF280A	0.654
NFATC3	ZC3H12C	-0.343
NFATC3	SNX5	-0.492
NFATC3	MDFIC	-0.093
NFATC3	C6orf48	-0.093
NFATC3	ZBTB8OS	-0.492
NFATC3	HMGB2	-0.093
NFATC3	LRMP	-0.093
NFATC3	TRAF1	-0.093
NFATC3	CRKL	0.654
NFATC3	RFTN1	0.654
NFATC3	TNFRSF13B	0.618
NFATC3	RHOH	0.654
NFATC3	NUP214	0.654
NFATC3	LY9	-0.343
NFATC3	RGS1	0.654
NFATC3	HIST1H2AG	0.146
NFATC3	HIST1H4I	-0.138
NFATC3	RPL22L1	-0.343
NFATC3	CCDC116	0.654
NFATC3	NAIF1	-0.506
NFATC3	ATP6V1F	-0.093
NFATC3	HIST1H2BM	0.058
NFATC3	GPANK1	0.618
NFATC3	HIST1H4J	0.146
NFATC3	PATL2	0.058
NFATC3	YDJC	0.058
NFATC3	THAP7	0.058
NFATC3	SELENOT	-0.506
NFATC3	BCL2	0.146
NFATC3	HIST1H2BN	-0.050
NFATC3	CD69	0.146
NFATC3	HSPA1A	-0.318
NFATC3	HIST1H4C	0.618
GATA3	MYLK4	0.146
GATA3	CHIT1	-0.318
GATA3	CCDC68	0.654
GATA3	TSPAN15	-0.492
GATA3	H3F3B	-0.506
GATA3	HOGA1	0.654
GATA3	CDH1	-0.196
GATA3	TM7SF2	0.146
GATA3	RBL2	-0.688
GATA3	TFEB	0.654
GATA3	UBE2V1	-0.093
GATA3	ICA1	0.654
GATA3	PIK3CA	-0.318
GATA3	EIF2B5	0.618
GATA3	RNFT1	0.654
GATA3	CAD	-0.492
GATA3	C20orf85	-0.492
GATA3	C16orf74	-0.492
GATA3	PIGV	-0.343
GATA3	PARD6B	0.654
GATA3	PPM1D	0.654
GATA3	ADARB2	-0.492
GATA3	HIPK1	0.618
GATA3	SLC50A1	-0.506
GATA3	KRT18	0.058
GATA3	SMG7	0.058
GATA3	AC099811.2	0.058
GATA3	RABEPK	-0.492
GATA3	EHF	-0.492
GATA3	NCOA3	0.618
GATA3	FAM167A	-0.318
GATA3	ABLIM1	-0.343
GATA3	TCTEX1D4	-0.506
GATA3	PLK2	0.146
GATA3	CSDE1	0.146
GATA3	PPM1E	0.058
GATA3	TNFAIP1	0.058
GATA3	DSE	0.058
GATA3	MME	-0.318
GATA3	UBXN8	-0.318
GATA3	SIRT4	-0.506
GATA3	IRS1	-0.506
GATA3	APPBP2	0.618
GATA3	RGS20	-0.093
GATA3	E2F8	-0.318
GATA3	ADAMTS9	-0.093
GATA3	RFESD	0.146
GATA3	ZW10	-0.093
GATA3	RRM2	-0.492
GATA3	MPHOSPH10	0.058
GATA3	BCL9L	-0.343
GATA3	DKK1	-0.318
GATA3	CLK4	0.146
GATA3	ZBTB25	-0.196
GATA3	PTPN14	-0.492
GATA3	SLC4A8	-0.492
GATA3	DCLRE1B	-0.196
GATA3	AHNAK2	-0.506
GATA3	NACA2	0.654
GATA3	CCDC114	0.618
GATA3	GPRC5A	-0.196
GATA3	FAM110A	-0.196
GATA3	ZMYND8	0.458
GATA3	ANXA9	-0.998
GATA3	POU2F1	-0.196
GATA3	CA4	0.618
GATA3	DPP9	0.058
GATA3	RAB11FIP1	-0.318
GATA3	ATP6V0E1	-0.492
GATA3	SORL1	-0.343
GATA3	AP3D1	-0.318
GATA3	AMIGO2	-0.506
GATA3	NEMF	0.058
GATA3	RAPGEF5	-0.343
GATA3	ZFHX3	0.618
GATA3	BCL6	-0.318
GATA3	CAMSAP2	-0.492
GATA3	GPR37L1	-0.196
GATA3	AC004687.2	0.058
GATA3	TAF13	-0.506
GATA3	RIPOR3	0.618
GATA3	SMARCA5	-0.343
GATA3	GLRX3	-0.093
GATA3	DOT1L	0.654
GATA3	SPTSSB	-0.492
GATA3	B3GNT3	0.618
GATA3	WDR38	-0.343
GATA3	ZDHHC7	0.058
GATA3	CIPC	0.618
GATA3	KRT19	-0.196
GATA3	TSPYL4	-0.196
GATA3	DOK4	-0.196
GATA3	DENND2C	-0.318
GATA3	SLC13A1	-0.093
GATA3	EVI5L	-0.492
GATA3	KMT2A	-0.093
GATA3	NHLH2	0.618
GATA3	PFN4	-0.506
GATA3	C17orf64	0.654
GATA3	SHOC2	-0.506
GATA3	TRIL	-0.093
GATA3	HIVEP1	-0.035
GATA3	TEX14	0.618
GATA3	CEP95	0.146
GATA3	SLC6A2	0.058
GATA3	AP4B1	0.146
GATA3	RSBN1	0.618
GATA3	ITPRIPL2	-0.196
GATA3	EVL	-0.093
GATA3	ACP6	-0.506
GATA3	HES1	0.654
GATA3	EPHB3	-0.506
GATA3	SLC16A1	-0.093
GATA3	ARMH1	-0.492
GATA3	RANBP2	-0.506
GATA3	ZFPM1	-0.506
GATA3	VPS72	-0.196
GATA3	SLC5A6	0.146
GATA3	CNTN4	-0.093
GATA3	CSTF1	-0.093
GATA3	BCAS4	0.654
GATA3	ZBTB2	0.058
GATA3	TBX2	-0.360
GATA3	PRDM10	-0.093
GATA3	HOXC9	0.146
